79702,Madonna,"United States",1983-10-29,2015-05-03
top100-uk,29,1996-03-21,ms034132,"ONE MORE CHANCE"
top100-uk,47,1996-03-28,ms034132,"ONE MORE CHANCE"
top100-uk,61,1996-04-04,ms034132,"ONE MORE CHANCE"
top100-uk,99,1996-05-16,ms034132,"ONE MORE CHANCE"
top100-uk,7,1997-03-20,ms035286,"ANOTHER SUITCASE IN ANOTHER HALL"
top100-uk,24,1997-03-27,ms035286,"ANOTHER SUITCASE IN ANOTHER HALL"
top100-uk,46,1997-04-03,ms035286,"ANOTHER SUITCASE IN ANOTHER HALL"
top100-uk,58,1997-04-10,ms035286,"ANOTHER SUITCASE IN ANOTHER HALL"
top100-uk,72,1997-04-17,ms035286,"ANOTHER SUITCASE IN ANOTHER HALL"
top100-uk,78,1997-04-24,ms035286,"ANOTHER SUITCASE IN ANOTHER HALL"
top100-uk,89,1997-05-15,ms035286,"ANOTHER SUITCASE IN ANOTHER HALL"
top100-uk,96,1997-05-22,ms035286,"ANOTHER SUITCASE IN ANOTHER HALL"
top100-uk,2,1999-06-10,ms037811,"Beautiful Stranger"
top100-uk,4,1999-06-17,ms037811,"Beautiful Stranger"
top100-uk,8,1999-06-24,ms037811,"Beautiful Stranger"
top100-uk,10,1999-07-01,ms037811,"Beautiful Stranger"
top100-uk,10,1999-07-08,ms037811,"Beautiful Stranger"
top100-uk,14,1999-07-15,ms037811,"Beautiful Stranger"
top100-uk,18,1999-07-22,ms037811,"Beautiful Stranger"
top100-uk,21,1999-07-29,ms037811,"Beautiful Stranger"
top100-uk,21,1999-08-05,ms037811,"Beautiful Stranger"
top100-uk,21,1999-08-12,ms037811,"Beautiful Stranger"
top100-uk,25,1999-08-19,ms037811,"Beautiful Stranger"
top100-uk,33,1999-08-26,ms037811,"Beautiful Stranger"
top100-uk,40,1999-09-02,ms037811,"Beautiful Stranger"
top100-uk,48,1999-09-09,ms037811,"Beautiful Stranger"
top100-uk,59,1999-09-16,ms037811,"Beautiful Stranger"
top100-uk,72,1999-09-23,ms037811,"Beautiful Stranger"
top100-uk,7,1999-03-04,ms038288,"Nothing Really Matters"
top100-uk,16,1999-03-11,ms038288,"Nothing Really Matters"
top100-uk,24,1999-03-18,ms038288,"Nothing Really Matters"
top100-uk,35,1999-03-25,ms038288,"Nothing Really Matters"
top100-uk,51,1999-04-01,ms038288,"Nothing Really Matters"
top100-uk,46,1999-04-08,ms038288,"Nothing Really Matters"
top100-uk,58,1999-04-15,ms038288,"Nothing Really Matters"
top100-uk,69,1999-04-22,ms038288,"Nothing Really Matters"
top100-uk,85,1999-05-13,ms038288,"Nothing Really Matters"
top100-uk,77,1999-05-20,ms038288,"Nothing Really Matters"
top100-uk,75,1999-05-27,ms038288,"Nothing Really Matters"
top100-uk,93,1999-09-02,ms038288,"Nothing Really Matters"
top100-uk,10,1998-08-27,ms038813,"DROWNED WORLD (SUBSTITUTE FOR LOVE)"
top100-uk,27,1998-09-03,ms038813,"DROWNED WORLD (SUBSTITUTE FOR LOVE)"
top100-uk,40,1998-09-10,ms038813,"DROWNED WORLD (SUBSTITUTE FOR LOVE)"
top100-uk,50,1998-09-17,ms038813,"DROWNED WORLD (SUBSTITUTE FOR LOVE)"
top100-uk,66,1998-09-24,ms038813,"DROWNED WORLD (SUBSTITUTE FOR LOVE)"
top100-uk,78,1998-10-01,ms038813,"DROWNED WORLD (SUBSTITUTE FOR LOVE)"
top100-uk,81,1998-10-29,ms038813,"DROWNED WORLD (SUBSTITUTE FOR LOVE)"
top100-uk,81,1998-11-05,ms038813,"DROWNED WORLD (SUBSTITUTE FOR LOVE)"
top100-uk,90,1998-11-12,ms038813,"DROWNED WORLD (SUBSTITUTE FOR LOVE)"
top100-uk,91,1998-10-08,ms039063,"THE POWER OF GOODBYE"
top100-uk,99,1998-11-19,ms039063,"THE POWER OF GOODBYE"
top100-uk,6,1998-11-26,ms039385,"THE POWER OF GOOD-BYE/LITTLE STAR"
top100-uk,17,1998-12-03,ms039385,"THE POWER OF GOOD-BYE/LITTLE STAR"
top100-uk,25,1998-12-10,ms039385,"THE POWER OF GOOD-BYE/LITTLE STAR"
top100-uk,32,1998-12-17,ms039385,"THE POWER OF GOOD-BYE/LITTLE STAR"
top100-uk,30,1998-12-24,ms039385,"THE POWER OF GOOD-BYE/LITTLE STAR"
top100-uk,36,1998-12-31,ms039385,"THE POWER OF GOOD-BYE/LITTLE STAR"
top100-uk,41,1999-01-07,ms039385,"THE POWER OF GOOD-BYE/LITTLE STAR"
top100-uk,52,1999-01-14,ms039385,"THE POWER OF GOOD-BYE/LITTLE STAR"
top100-uk,61,1999-01-21,ms039385,"THE POWER OF GOOD-BYE/LITTLE STAR"
top100-uk,92,1999-03-04,ms039385,"THE POWER OF GOOD-BYE/LITTLE STAR"
top100-uk,92,1999-03-11,ms039385,"THE POWER OF GOOD-BYE/LITTLE STAR"
top100-uk,1,2005-11-10,ms042107,"Hung Up"
top100-uk,1,2005-11-17,ms042107,"Hung Up"
top100-uk,1,2005-11-24,ms042107,"Hung Up"
top100-uk,3,2005-12-01,ms042107,"Hung Up"
top100-uk,2,2005-12-08,ms042107,"Hung Up"
top100-uk,4,2005-12-15,ms042107,"Hung Up"
top100-uk,8,2005-12-22,ms042107,"Hung Up"
top100-uk,3,2005-12-29,ms042107,"Hung Up"
top100-uk,3,2006-01-05,ms042107,"Hung Up"
top100-uk,7,2006-01-12,ms042107,"Hung Up"
top100-uk,14,2006-01-19,ms042107,"Hung Up"
top100-uk,13,2006-01-26,ms042107,"Hung Up"
top100-uk,18,2006-02-02,ms042107,"Hung Up"
top100-uk,17,2006-02-09,ms042107,"Hung Up"
top100-uk,16,2006-02-16,ms042107,"Hung Up"
top100-uk,20,2006-02-23,ms042107,"Hung Up"
top100-uk,26,2006-03-02,ms042107,"Hung Up"
top100-uk,32,2006-03-09,ms042107,"Hung Up"
top100-uk,42,2006-03-16,ms042107,"Hung Up"
top100-uk,45,2006-03-23,ms042107,"Hung Up"
top100-uk,52,2006-03-30,ms042107,"Hung Up"
top100-uk,41,2006-04-06,ms042107,"Hung Up"
top100-uk,50,2006-04-13,ms042107,"Hung Up"
top100-uk,58,2006-04-20,ms042107,"Hung Up"
top100-uk,61,2006-04-27,ms042107,"Hung Up"
top100-uk,63,2006-05-04,ms042107,"Hung Up"
top100-uk,68,2006-05-11,ms042107,"Hung Up"
top100-uk,68,2006-05-18,ms042107,"Hung Up"
top100-uk,66,2006-05-25,ms042107,"Hung Up"
top100-uk,78,2006-06-01,ms042107,"Hung Up"
top100-uk,96,2006-06-08,ms042107,"Hung Up"
top100-uk,97,2006-06-22,ms042107,"Hung Up"
top100-uk,100,2006-07-06,ms042107,"Hung Up"
top100-uk,96,2006-07-13,ms042107,"Hung Up"
top100-uk,99,2006-07-20,ms042107,"Hung Up"
top100-uk,94,2006-07-27,ms042107,"Hung Up"
top100-uk,79,2006-08-03,ms042107,"Hung Up"
top100-uk,85,2006-08-10,ms042107,"Hung Up"
top100-uk,89,2006-08-17,ms042107,"Hung Up"
top100-uk,96,2006-08-24,ms042107,"Hung Up"
top100-uk,1,2006-02-23,ms042429,Sorry
top100-uk,4,2006-03-02,ms042429,Sorry
top100-uk,7,2006-03-09,ms042429,Sorry
top100-uk,9,2006-03-16,ms042429,Sorry
top100-uk,14,2006-03-23,ms042429,Sorry
top100-uk,20,2006-03-30,ms042429,Sorry
top100-uk,18,2006-04-06,ms042429,Sorry
top100-uk,24,2006-04-13,ms042429,Sorry
top100-uk,29,2006-04-20,ms042429,Sorry
top100-uk,38,2006-04-27,ms042429,Sorry
top100-uk,36,2006-05-04,ms042429,Sorry
top100-uk,44,2006-05-11,ms042429,Sorry
top100-uk,51,2006-05-18,ms042429,Sorry
top100-uk,65,2006-05-25,ms042429,Sorry
top100-uk,75,2006-06-01,ms042429,Sorry
top100-uk,97,2006-06-08,ms042429,Sorry
top100-uk,100,2006-06-15,ms042429,Sorry
top100-uk,93,2006-08-03,ms042429,Sorry
top100-uk,100,2006-08-10,ms042429,Sorry
top100-uk,45,2006-07-20,ms042853,"GET TOGETHER"
top100-uk,7,2006-07-27,ms042853,"GET TOGETHER"
top100-uk,16,2006-08-03,ms042853,"GET TOGETHER"
top100-uk,29,2006-08-10,ms042853,"GET TOGETHER"
top100-uk,42,2006-08-17,ms042853,"GET TOGETHER"
top100-uk,57,2006-08-24,ms042853,"GET TOGETHER"
top100-uk,79,2006-08-31,ms042853,"GET TOGETHER"
top100-uk,82,2006-09-07,ms042853,"GET TOGETHER"
top100-uk,98,2006-09-14,ms042853,"GET TOGETHER"
top100-uk,59,2006-11-02,ms043324,JUMP
top100-uk,9,2006-11-09,ms043324,JUMP
top100-uk,20,2006-11-16,ms043324,JUMP
top100-uk,32,2006-11-23,ms043324,JUMP
top100-uk,43,2006-11-30,ms043324,JUMP
top100-uk,64,2006-12-07,ms043324,JUMP
top100-uk,87,2006-12-14,ms043324,JUMP
top100-uk,11,2003-12-11,ms044320,"LOVE PROFUSION"
top100-uk,33,2003-12-18,ms044320,"LOVE PROFUSION"
top100-uk,38,2003-12-25,ms044320,"LOVE PROFUSION"
top100-uk,42,2004-01-01,ms044320,"LOVE PROFUSION"
top100-uk,50,2004-01-08,ms044320,"LOVE PROFUSION"
top100-uk,62,2004-01-15,ms044320,"LOVE PROFUSION"
top100-uk,57,2003-04-10,ms044356,"American Life"
top100-uk,2,2003-04-17,ms044356,"American Life"
top100-uk,12,2003-04-24,ms044356,"American Life"
top100-uk,20,2003-05-01,ms044356,"American Life"
top100-uk,25,2003-05-08,ms044356,"American Life"
top100-uk,35,2003-05-15,ms044356,"American Life"
top100-uk,43,2003-05-22,ms044356,"American Life"
top100-uk,50,2003-05-29,ms044356,"American Life"
top100-uk,67,2003-06-05,ms044356,"American Life"
top100-uk,70,2003-06-12,ms044356,"American Life"
top100-uk,48,2003-06-19,ms044356,"American Life"
top100-uk,45,2003-06-26,ms044356,"American Life"
top100-uk,87,2003-07-03,ms044356,"American Life"
top100-uk,84,2003-07-10,ms044356,"American Life"
top100-uk,86,2003-12-11,ms044356,"American Life"
top100-uk,94,2003-12-18,ms044356,"American Life"
top100-uk,89,2003-12-25,ms044356,"American Life"
top100-uk,78,2004-01-01,ms044356,"American Life"
top100-uk,92,2004-01-15,ms044356,"American Life"
top100-uk,2,2003-07-10,ms044453,HOLLYWOOD
top100-uk,15,2003-07-17,ms044453,HOLLYWOOD
top100-uk,22,2003-07-24,ms044453,HOLLYWOOD
top100-uk,33,2003-07-31,ms044453,HOLLYWOOD
top100-uk,48,2003-08-07,ms044453,HOLLYWOOD
top100-uk,60,2003-08-14,ms044453,HOLLYWOOD
top100-uk,60,2003-08-21,ms044453,HOLLYWOOD
top100-uk,4,2000-11-30,ms045762,"Don't Tell Me"
top100-uk,11,2000-12-07,ms045762,"Don't Tell Me"
top100-uk,13,2000-12-14,ms045762,"Don't Tell Me"
top100-uk,16,2000-12-21,ms045762,"Don't Tell Me"
top100-uk,16,2000-12-28,ms045762,"Don't Tell Me"
top100-uk,17,2001-01-04,ms045762,"Don't Tell Me"
top100-uk,28,2001-01-11,ms045762,"Don't Tell Me"
top100-uk,40,2001-01-18,ms045762,"Don't Tell Me"
top100-uk,49,2001-01-25,ms045762,"Don't Tell Me"
top100-uk,65,2001-02-01,ms045762,"Don't Tell Me"
top100-uk,97,2001-03-08,ms045762,"Don't Tell Me"
top100-uk,1,2000-08-24,ms045869,Music
top100-uk,2,2000-08-31,ms045869,Music
top100-uk,5,2000-09-07,ms045869,Music
top100-uk,11,2000-09-14,ms045869,Music
top100-uk,14,2000-09-21,ms045869,Music
top100-uk,13,2000-09-28,ms045869,Music
top100-uk,23,2000-10-05,ms045869,Music
top100-uk,33,2000-10-12,ms045869,Music
top100-uk,36,2000-10-19,ms045869,Music
top100-uk,28,2000-10-26,ms045869,Music
top100-uk,31,2000-11-02,ms045869,Music
top100-uk,29,2000-11-09,ms045869,Music
top100-uk,33,2000-11-16,ms045869,Music
top100-uk,49,2000-11-23,ms045869,Music
top100-uk,50,2000-11-30,ms045869,Music
top100-uk,50,2000-12-07,ms045869,Music
top100-uk,55,2000-12-14,ms045869,Music
top100-uk,56,2000-12-21,ms045869,Music
top100-uk,48,2000-12-28,ms045869,Music
top100-uk,33,2001-01-04,ms045869,Music
top100-uk,36,2001-01-11,ms045869,Music
top100-uk,47,2001-01-18,ms045869,Music
top100-uk,63,2001-01-25,ms045869,Music
top100-uk,100,2001-05-10,ms045869,Music
top100-uk,93,2002-10-24,ms045941,"Die Another Day"
top100-uk,3,2002-10-31,ms045941,"Die Another Day"
top100-uk,12,2002-11-07,ms045941,"Die Another Day"
top100-uk,18,2002-11-14,ms045941,"Die Another Day"
top100-uk,18,2002-11-21,ms045941,"Die Another Day"
top100-uk,16,2002-11-28,ms045941,"Die Another Day"
top100-uk,20,2002-12-05,ms045941,"Die Another Day"
top100-uk,24,2002-12-12,ms045941,"Die Another Day"
top100-uk,32,2002-12-19,ms045941,"Die Another Day"
top100-uk,34,2002-12-26,ms045941,"Die Another Day"
top100-uk,29,2003-01-02,ms045941,"Die Another Day"
top100-uk,43,2003-01-09,ms045941,"Die Another Day"
top100-uk,56,2003-01-16,ms045941,"Die Another Day"
top100-uk,63,2003-01-23,ms045941,"Die Another Day"
top100-uk,63,2003-01-30,ms045941,"Die Another Day"
top100-uk,47,2003-02-06,ms045941,"Die Another Day"
top100-uk,52,2003-02-13,ms045941,"Die Another Day"
top100-uk,80,2003-02-20,ms045941,"Die Another Day"
top100-uk,73,2008-05-01,ms050332,"Give It 2 Me"
top100-uk,93,2008-05-08,ms050332,"Give It 2 Me"
top100-uk,60,2008-05-15,ms050332,"Give It 2 Me"
top100-uk,80,2008-06-05,ms050332,"Give It 2 Me"
top100-uk,36,2008-06-12,ms050332,"Give It 2 Me"
top100-uk,25,2008-06-19,ms050332,"Give It 2 Me"
top100-uk,25,2008-06-26,ms050332,"Give It 2 Me"
top100-uk,18,2008-07-03,ms050332,"Give It 2 Me"
top100-uk,17,2008-07-10,ms050332,"Give It 2 Me"
top100-uk,7,2008-07-17,ms050332,"Give It 2 Me"
top100-uk,10,2008-07-24,ms050332,"Give It 2 Me"
top100-uk,13,2008-07-31,ms050332,"Give It 2 Me"
top100-uk,17,2008-08-07,ms050332,"Give It 2 Me"
top100-uk,20,2008-08-14,ms050332,"Give It 2 Me"
top100-uk,23,2008-08-21,ms050332,"Give It 2 Me"
top100-uk,18,2008-08-28,ms050332,"Give It 2 Me"
top100-uk,24,2008-09-04,ms050332,"Give It 2 Me"
top100-uk,34,2008-09-11,ms050332,"Give It 2 Me"
top100-uk,35,2008-09-18,ms050332,"Give It 2 Me"
top100-uk,56,2008-09-25,ms050332,"Give It 2 Me"
top100-uk,69,2008-10-02,ms050332,"Give It 2 Me"
top100-uk,78,2008-10-09,ms050332,"Give It 2 Me"
top100-uk,97,2008-10-16,ms050332,"Give It 2 Me"
top100-uk,39,2008-11-27,ms050590,"MILES AWAY"
top100-uk,68,2008-12-04,ms050590,"MILES AWAY"
top100-uk,3,2009-09-17,ms051339,Celebration
top100-uk,8,2009-09-24,ms051339,Celebration
top100-uk,14,2009-10-01,ms051339,Celebration
top100-uk,25,2009-10-08,ms051339,Celebration
top100-uk,37,2009-10-15,ms051339,Celebration
top100-uk,56,2009-10-22,ms051339,Celebration
top100-uk,88,2009-10-29,ms051339,Celebration
top100-uk,7,2001-04-19,ms051707,"What It Feels Like For A Girl"
top100-uk,19,2001-04-26,ms051707,"What It Feels Like For A Girl"
top100-uk,30,2001-05-03,ms051707,"What It Feels Like For A Girl"
top100-uk,33,2001-05-10,ms051707,"What It Feels Like For A Girl"
top100-uk,37,2001-05-17,ms051707,"What It Feels Like For A Girl"
top100-uk,47,2001-05-24,ms051707,"What It Feels Like For A Girl"
top100-uk,53,2001-05-31,ms051707,"What It Feels Like For A Girl"
top100-uk,65,2001-06-07,ms051707,"What It Feels Like For A Girl"
top100-uk,68,2001-06-14,ms051707,"What It Feels Like For A Girl"
top100-uk,79,2001-06-28,ms051707,"What It Feels Like For A Girl"
top100-uk,66,2001-07-05,ms051707,"What It Feels Like For A Girl"
top100-uk,66,2001-07-12,ms051707,"What It Feels Like For A Girl"
top100-uk,1,2000-03-02,ms055109,"American Pie"
top100-uk,2,2000-03-09,ms055109,"American Pie"
top100-uk,5,2000-03-16,ms055109,"American Pie"
top100-uk,8,2000-03-23,ms055109,"American Pie"
top100-uk,11,2000-03-30,ms055109,"American Pie"
top100-uk,17,2000-04-06,ms055109,"American Pie"
top100-uk,27,2000-04-13,ms055109,"American Pie"
top100-uk,34,2000-04-20,ms055109,"American Pie"
top100-uk,44,2000-04-27,ms055109,"American Pie"
top100-uk,53,2000-05-04,ms055109,"American Pie"
top100-uk,58,2000-05-11,ms055109,"American Pie"
top100-uk,70,2000-05-18,ms055109,"American Pie"
top100-uk,78,2000-05-25,ms055109,"American Pie"
top100-uk,76,2000-06-01,ms055109,"American Pie"
top100-uk,68,2000-06-08,ms055109,"American Pie"
top100-uk,69,2000-06-15,ms055109,"American Pie"
top100-uk,96,2000-06-22,ms055109,"American Pie"
top100-uk,91,2000-06-29,ms055109,"American Pie"
top100-uk,68,2012-04-01,ms063094,MASTERPIECE
top100-uk,87,2012-04-08,ms063094,MASTERPIECE
top100-uk,73,2012-05-20,ms063102,"GIRL GONE WILD"
top100-uk,26,2015-03-01,ms082379,"LIVING FOR LOVE"
top100-uk,53,2015-03-08,ms082379,"LIVING FOR LOVE"
top100-uk,68,2015-03-15,ms082379,"LIVING FOR LOVE"
top100-uk,75,2015-03-22,ms082379,"LIVING FOR LOVE"
jwave,92,1989-01-22,ms021727,"True Blue"
jwave,43,1990-02-18,ms022836,"Oh Father"
jwave,20,1989-09-03,ms023096,Cherish
jwave,9,1989-09-10,ms023096,Cherish
jwave,4,1989-09-17,ms023096,Cherish
jwave,5,1989-09-24,ms023096,Cherish
jwave,5,1989-10-01,ms023096,Cherish
jwave,5,1989-10-08,ms023096,Cherish
jwave,6,1989-10-15,ms023096,Cherish
jwave,8,1989-10-22,ms023096,Cherish
jwave,25,1989-11-05,ms023096,Cherish
jwave,79,1989-05-21,ms023458,"Express Yourself"
jwave,30,1989-06-11,ms023458,"Express Yourself"
jwave,4,1989-06-18,ms023458,"Express Yourself"
jwave,4,1989-06-25,ms023458,"Express Yourself"
jwave,3,1989-07-02,ms023458,"Express Yourself"
jwave,9,1989-07-09,ms023458,"Express Yourself"
jwave,2,1989-07-16,ms023458,"Express Yourself"
jwave,2,1989-07-23,ms023458,"Express Yourself"
jwave,4,1989-08-06,ms023458,"Express Yourself"
jwave,15,1989-08-13,ms023458,"Express Yourself"
jwave,25,1989-03-12,ms023784,"Like A Prayer"
jwave,9,1989-03-19,ms023784,"Like A Prayer"
jwave,3,1989-03-26,ms023784,"Like A Prayer"
jwave,1,1989-04-02,ms023784,"Like A Prayer"
jwave,1,1989-04-09,ms023784,"Like A Prayer"
jwave,1,1989-04-16,ms023784,"Like A Prayer"
jwave,1,1989-04-23,ms023784,"Like A Prayer"
jwave,6,1989-05-07,ms023784,"Like A Prayer"
jwave,7,1989-05-14,ms023784,"Like A Prayer"
jwave,8,1989-05-21,ms023784,"Like A Prayer"
jwave,8,1989-05-28,ms023784,"Like A Prayer"
jwave,15,1989-06-04,ms023784,"Like A Prayer"
jwave,21,1989-06-11,ms023784,"Like A Prayer"
jwave,65,1989-06-18,ms023784,"Like A Prayer"
jwave,65,1989-06-25,ms023784,"Like A Prayer"
jwave,63,1990-11-18,ms024060,"Justify My Love"
jwave,13,1990-11-25,ms024060,"Justify My Love"
jwave,9,1990-12-02,ms024060,"Justify My Love"
jwave,3,1990-12-09,ms024060,"Justify My Love"
jwave,4,1990-12-16,ms024060,"Justify My Love"
jwave,4,1990-12-23,ms024060,"Justify My Love"
jwave,6,1991-01-06,ms024060,"Justify My Love"
jwave,12,1991-01-13,ms024060,"Justify My Love"
jwave,9,1991-01-20,ms024060,"Justify My Love"
jwave,5,1991-01-27,ms024060,"Justify My Love"
jwave,25,1991-02-03,ms024060,"Justify My Love"
jwave,36,1991-02-10,ms024060,"Justify My Love"
jwave,57,1991-02-17,ms024060,"Justify My Love"
jwave,71,1991-02-24,ms024060,"Justify My Love"
jwave,99,1991-03-03,ms024060,"Justify My Love"
jwave,41,1990-04-15,ms024392,Vogue
jwave,5,1990-04-22,ms024392,Vogue
jwave,5,1990-05-06,ms024392,Vogue
jwave,4,1990-05-13,ms024392,Vogue
jwave,5,1990-05-20,ms024392,Vogue
jwave,3,1990-05-27,ms024392,Vogue
jwave,2,1990-06-03,ms024392,Vogue
jwave,1,1990-06-10,ms024392,Vogue
jwave,1,1990-06-17,ms024392,Vogue
jwave,1,1990-06-24,ms024392,Vogue
jwave,1,1990-07-01,ms024392,Vogue
jwave,89,1991-01-13,ms024392,Vogue
jwave,21,1990-08-05,ms024414,"Hanky Panky"
jwave,19,1990-08-12,ms024414,"Hanky Panky"
jwave,31,1990-08-19,ms024414,"Hanky Panky"
jwave,25,1990-08-26,ms024414,"Hanky Panky"
jwave,37,1990-09-02,ms024414,"Hanky Panky"
jwave,45,1990-09-09,ms024414,"Hanky Panky"
jwave,89,1990-09-16,ms024414,"Hanky Panky"
jwave,93,1990-09-23,ms024414,"Hanky Panky"
jwave,25,1990-03-18,ms024671,"Keep It Together"
jwave,18,1990-03-25,ms024671,"Keep It Together"
jwave,12,1990-04-01,ms024671,"Keep It Together"
jwave,11,1990-04-08,ms024671,"Keep It Together"
jwave,10,1990-04-15,ms024671,"Keep It Together"
jwave,20,1990-04-22,ms024671,"Keep It Together"
jwave,74,1990-05-06,ms024671,"Keep It Together"
jwave,47,1991-02-03,ms025614,"Rescue Me"
jwave,46,1991-02-10,ms025614,"Rescue Me"
jwave,19,1991-02-17,ms025614,"Rescue Me"
jwave,26,1991-02-24,ms025614,"Rescue Me"
jwave,27,1991-03-03,ms025614,"Rescue Me"
jwave,18,1991-03-10,ms025614,"Rescue Me"
jwave,7,1991-03-17,ms025614,"Rescue Me"
jwave,6,1991-03-24,ms025614,"Rescue Me"
jwave,8,1991-04-07,ms025614,"Rescue Me"
jwave,32,1991-04-14,ms025614,"Rescue Me"
jwave,37,1991-04-21,ms025614,"Rescue Me"
jwave,50,1991-04-28,ms025614,"Rescue Me"
jwave,50,1991-05-05,ms025614,"Rescue Me"
jwave,89,1991-05-12,ms025614,"Rescue Me"
jwave,5,1992-10-25,ms025990,Erotica
jwave,2,1992-11-01,ms025990,Erotica
jwave,1,1992-11-08,ms025990,Erotica
jwave,1,1992-11-15,ms025990,Erotica
jwave,1,1992-11-22,ms025990,Erotica
jwave,4,1992-12-06,ms025990,Erotica
jwave,4,1992-12-13,ms025990,Erotica
jwave,17,1992-12-20,ms025990,Erotica
jwave,1,1994-10-23,ms026112,Secret
jwave,2,1994-11-06,ms026112,Secret
jwave,2,1994-11-13,ms026112,Secret
jwave,3,1994-11-20,ms026112,Secret
jwave,3,1994-11-27,ms026112,Secret
jwave,2,1994-12-04,ms026112,Secret
jwave,5,1994-12-11,ms026112,Secret
jwave,13,1994-12-18,ms026112,Secret
jwave,7,1995-01-08,ms026118,"Take A Bow"
